env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1890000,0.7622,78.4,0.8,0.7694,52.9101,0.8571,0.0011,0.0042,334.5635
1900000,0.7619,78.5,0.8,0.7964,46.5116,0.8698,0.0011,0.0042,335.2205
1910000,0.4628,175.4,0.5,0.8137,44.6429,0.8839,0.0011,0.0042,334.1794
1920000,0.8547,48.7,0.9,0.8122,45.4545,0.8818,0.0011,0.0042,359.8821
1930000,0.9544,16.4,1.0,0.8203,46.9484,0.9014,0.0011,0.0043,359.9231
1940000,0.5547,145.9,0.6,0.8019,50.5051,0.8838,0.0011,0.0043,368.86
1950000,0.5667,141.6,0.6,0.7917,52.6316,0.8684,0.0011,0.0042,364.7262
1960000,0.8419,53.3,0.9,0.8214,46.729,0.8925,0.0011,0.0042,357.7072
1970000,0.6692,108.3,0.7,0.815,48.5437,0.8932,0.0011,0.0042,356.8467
1980000,0.7478,52.3,0.8,0.7941,51.5464,0.866,0.0011,0.0043,357.7932
1990000,0.7625,78.3,0.8,0.8154,46.5116,0.893,0.0011,0.0043,357.4439
2000000,0.7606,79.0,0.8,0.7922,46.5116,0.8605,0.0011,0.0042,358.0996
2010000,0.6653,109.7,0.7,0.8179,43.1034,0.8922,0.0011,0.0043,365.8671
2020000,0.6608,111.3,0.7,0.8377,43.4783,0.9087,0.0011,0.0043,367.6105
2030000,0.8569,47.9,0.9,0.7823,52.356,0.8743,0.0011,0.0043,364.3409
2040000,0.6667,109.2,0.7,0.7826,54.3478,0.8478,0.0011,0.0043,357.8626
2050000,0.7614,78.7,0.8,0.8187,50.5051,0.899,0.0011,0.0043,366.683
2060000,0.8611,46.4,0.9,0.8168,49.2611,0.8916,0.0011,0.0043,357.9077
2070000,0.5731,139.3,0.6,0.8478,42.3729,0.9237,0.0011,0.0043,364.0263
2080000,0.7644,77.6,0.8,0.8204,45.6621,0.895,0.0011,0.0043,338.0722
