env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
200000,0.0,324.0,0.0,0.1256,285.7143,0.2286,0.0051,0.0,0.0005,745.3477
210000,0.2306,251.8,0.3,0.0772,312.5,0.1875,0.0051,0.0,0.0005,737.5809
220000,0.0,324.0,0.0,0.161,270.2703,0.2973,0.0051,-0.0,0.0005,737.2228
230000,0.0,324.0,0.0,0.1629,277.7778,0.3889,0.0051,0.0,0.0005,735.8877
240000,0.0,324.0,0.0,0.0681,312.5,0.1562,0.0051,0.0,0.0005,739.057
250000,0.0,324.0,0.0,0.0946,294.1176,0.2059,0.0051,-0.0,0.0005,729.6705
260000,0.0,324.0,0.0,0.1777,270.2703,0.3243,0.0051,-0.0,0.0005,733.5087
270000,0.0711,302.0,0.1,0.177,270.2703,0.2703,0.0051,-0.0,0.0005,732.4653
280000,0.0556,307.6,0.1,0.1654,277.7778,0.2778,0.0051,0.0,0.0005,716.7354
290000,0.0833,297.6,0.1,0.1192,285.7143,0.1714,0.0051,-0.0,0.0005,724.6879
300000,0.0928,294.2,0.1,0.1293,285.7143,0.2571,0.0051,-0.0,0.0005,735.599
310000,0.0833,297.6,0.1,0.2129,256.4103,0.3333,0.0051,0.0,0.0005,729.0309
320000,0.1839,265.0,0.2,0.1594,277.7778,0.3056,0.0051,0.0,0.0005,723.4777
330000,0.2417,247.8,0.3,0.1937,270.2703,0.3514,0.0051,-0.0,0.0006,721.7015
340000,0.0,324.0,0.0,0.0828,303.0303,0.1515,0.0051,0.0,0.0006,724.4189
350000,0.0881,295.9,0.1,0.2827,238.0952,0.4524,0.0051,0.0,0.0006,721.0351
360000,0.0786,299.3,0.1,0.2205,256.4103,0.4103,0.0051,0.0,0.0007,723.4979
370000,0.1811,266.0,0.2,0.2458,250.0,0.4,0.0051,-0.0,0.0006,714.3629
380000,0.075,300.6,0.1,0.1615,277.7778,0.2778,0.0051,-0.0,0.0007,718.8925
390000,0.0547,307.9,0.1,0.1109,294.1176,0.1765,0.0051,0.0,0.0007,716.7694
400000,0.0,324.0,0.0,0.1552,277.7778,0.3056,0.0051,-0.0,0.0007,715.6236
410000,0.0,324.0,0.0,0.0956,294.1176,0.1765,0.0051,0.0,0.0007,715.526
420000,0.0956,293.2,0.1,0.1893,263.1579,0.2632,0.0051,0.0,0.0007,711.4565
430000,0.0761,300.2,0.1,0.1489,285.7143,0.2857,0.0051,0.0,0.0007,712.7953
440000,0.185,264.6,0.2,0.1294,277.7778,0.2222,0.0051,-0.0,0.0008,711.9543
450000,0.1822,265.6,0.2,0.178,270.2703,0.2973,0.0051,-0.0,0.0008,711.6174
460000,0.0903,295.1,0.1,0.2301,256.4103,0.359,0.0051,0.0,0.0008,710.3929
470000,0.0,324.0,0.0,0.3319,227.2727,0.5227,0.0051,0.0,0.0008,707.6601
480000,0.0936,293.9,0.1,0.1727,270.2703,0.2432,0.0051,-0.0,0.0008,707.4091
490000,0.0,324.0,0.0,0.1053,294.1176,0.2059,0.0051,-0.0,0.0008,707.4692
500000,0.4467,181.2,0.5,0.186,263.1579,0.3158,0.0051,0.0,0.0009,705.825
510000,0.0914,294.7,0.1,0.2591,243.9024,0.3902,0.0051,-0.0,0.0008,707.9465
520000,0.0922,294.4,0.1,0.2343,256.4103,0.3333,0.0051,0.0,0.0009,706.4523
530000,0.0942,293.7,0.1,0.1774,270.2703,0.2703,0.0051,0.0,0.0009,701.2222
540000,0.1872,263.8,0.2,0.2706,238.0952,0.4286,0.0051,-0.0,0.0009,702.916
550000,0.0744,300.8,0.1,0.2248,263.1579,0.4211,0.0051,0.0,0.001,700.3311
560000,0.135,282.6,0.2,0.2529,250.0,0.475,0.0051,-0.0,0.0009,702.4027
570000,0.0897,295.3,0.1,0.2772,238.0952,0.4048,0.0051,-0.0,0.001,700.0219
580000,0.1831,265.3,0.2,0.3051,227.2727,0.5,0.0051,-0.0,0.001,697.8579
590000,0.0,324.0,0.0,0.2602,243.9024,0.3902,0.0051,0.0,0.001,695.9582
600000,0.0761,300.2,0.1,0.3191,227.2727,0.4773,0.0051,-0.0,0.0011,698.2642
610000,0.0931,294.1,0.1,0.3064,232.5581,0.4651,0.0051,-0.0,0.001,696.238
620000,0.1408,280.5,0.2,0.2523,243.9024,0.3902,0.0051,-0.0,0.0011,695.6427
630000,0.0,324.0,0.0,0.2269,263.1579,0.3947,0.0051,-0.0,0.0011,697.5306
640000,0.095,293.4,0.1,0.3028,227.2727,0.3864,0.0051,-0.0,0.0011,696.0436
650000,0.2767,235.2,0.3,0.241,250.0,0.425,0.0051,0.0,0.0012,694.9712
660000,0.1844,264.8,0.2,0.3331,222.2222,0.5111,0.0051,-0.0,0.0011,686.1574
670000,0.1831,265.3,0.2,0.2671,243.9024,0.4146,0.0051,0.0,0.0011,690.8491
680000,0.34,216.0,0.4,0.2615,243.9024,0.439,0.0051,0.0,0.0011,688.6873
690000,0.3597,208.9,0.4,0.3509,222.2222,0.5556,0.0051,-0.0,0.0012,689.7959
700000,0.1786,266.9,0.2,0.4014,200.0,0.62,0.0051,-0.0,0.0011,686.1406
710000,0.1822,265.6,0.2,0.4499,185.1852,0.6481,0.0051,-0.0,0.0012,688.6261
720000,0.1583,274.2,0.2,0.3286,222.2222,0.5333,0.0051,-0.0,0.0012,689.4848
730000,0.1631,272.5,0.2,0.4069,204.0816,0.6327,0.0051,0.0,0.0012,684.2134
740000,0.1856,264.4,0.2,0.5158,161.2903,0.7258,0.0051,-0.0,0.0013,684.4039
750000,0.1844,264.8,0.2,0.4264,192.3077,0.5962,0.0051,0.0,0.0013,682.9318
760000,0.2469,245.9,0.3,0.3678,212.766,0.5957,0.0051,0.0,0.0014,685.412
770000,0.2269,253.1,0.3,0.323,232.5581,0.5116,0.0051,-0.0,0.0014,679.621
780000,0.3589,209.2,0.4,0.4271,192.3077,0.6923,0.0051,0.0,0.0014,682.33
790000,0.4439,182.2,0.5,0.3658,212.766,0.617,0.0051,0.0,0.0015,681.585
800000,0.4092,194.7,0.5,0.5257,161.2903,0.7419,0.0051,0.0,0.0015,680.9061
810000,0.2261,253.4,0.3,0.605,136.9863,0.8767,0.0051,-0.0,0.0015,679.2472
820000,0.1897,262.9,0.2,0.5234,163.9344,0.7869,0.0051,0.0,0.0015,682.0133
830000,0.0931,294.1,0.1,0.6085,135.1351,0.8108,0.0051,0.0,0.0016,675.7065
840000,0.3589,209.2,0.4,0.5667,147.0588,0.7647,0.0051,-0.0,0.0016,675.884
850000,0.0894,295.4,0.1,0.5208,166.6667,0.7167,0.0051,0.0,0.0017,674.5284
