env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2030000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4403,6.2673,0.0,509.8316
2040000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4402,6.2667,0.0,513.4535
2050000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4403,6.2663,0.0,514.341
2060000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4406,6.2677,0.0,513.9213
2070000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4405,6.2662,0.0,511.7828
2080000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4408,6.2672,0.0,514.2536
2090000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4412,6.2696,0.0,513.907
2100000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4403,6.2639,0.0,512.3546
2110000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4405,6.2653,0.0,512.3209
2120000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4416,6.2706,0.0,514.1822
2130000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4411,6.268,0.0,510.8041
2140000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4407,6.266,0.0,512.4005
2150000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4408,6.2659,0.0,512.5368
2160000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4416,6.2699,0.0,512.6689
2170000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4413,6.2677,0.0,511.3006
2180000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4412,6.267,0.0,510.6964
2190000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4413,6.2663,0.0,511.1916
2200000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4411,6.2662,0.0,511.6194
2210000,0.0,640.0,0.0,0.0234,625.0,0.0625,-2.4412,6.2668,0.0,506.9933
2220000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4417,6.2681,0.0,510.7109
2230000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4411,6.2643,0.0,511.1085
2240000,0.0,640.0,0.0,0.0464,588.2353,0.0588,-2.4417,6.2682,0.0,510.3683
2250000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4416,6.2677,0.0,510.2952
2260000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4419,6.2684,0.0,510.2502
2270000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4406,6.2616,0.0,510.0037
2280000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4421,6.269,0.0,509.8033
2290000,0.0,640.0,0.0,0.0453,588.2353,0.0588,-2.4428,6.2732,0.0,509.5903
2300000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4409,6.2619,0.0,509.8962
2310000,0.0,640.0,0.0,0.0189,625.0,0.0625,-2.4416,6.2653,0.0,508.9947
2320000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4419,6.2667,0.0,510.0048
2330000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4417,6.2666,0.0,509.5894
2340000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4416,6.2653,0.0,509.9426
2350000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4422,6.2687,0.0,508.8191
2360000,0.0,640.0,0.0,0.0338,625.0,0.0625,-2.4412,6.262,0.0,508.8949
2370000,0.0,640.0,0.0,0.0287,625.0,0.0625,-2.4418,6.2657,0.0,508.3509
2380000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4418,6.2655,0.0,509.6563
2390000,0.0,640.0,0.0,0.0342,625.0,0.0625,-2.4412,6.2624,0.0,508.0925
2400000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4427,6.2698,0.0,502.8179
2410000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4414,6.2632,0.0,506.3967
2420000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4415,6.263,0.0,506.6516
2430000,0.0,640.0,0.0,0.0,625.0,0.0,-2.442,6.2655,0.0,507.8419
2440000,0.0,640.0,0.0,0.0,625.0,0.0,-2.442,6.2651,0.0,507.596
2450000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4418,6.2649,0.0,506.1831
2460000,0.0,640.0,0.0,0.0293,625.0,0.0625,-2.4419,6.2644,0.0,508.576
2470000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4417,6.2637,0.0,507.7262
2480000,0.0,640.0,0.0,0.0092,625.0,0.0625,-2.4421,6.2647,0.0,506.5216
2490000,0.0,640.0,0.0,0.0178,666.6667,0.0667,-2.4415,6.2615,0.0,506.9225
2500000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4418,6.2634,0.0,506.3057
2510000,0.0,640.0,0.0,0.0092,625.0,0.0625,-2.4417,6.2628,0.0,506.6182
2520000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.442,6.264,0.0,506.2699
2530000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4422,6.264,0.0,505.6235
2540000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4422,6.2643,0.0,505.2981
2550000,0.0,640.0,0.0,0.0268,666.6667,0.0667,-2.4414,6.2595,0.0,505.8583
2560000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4416,6.26,0.0,504.6658
2570000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4421,6.2631,0.0,501.1021
2580000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4419,6.2616,0.0,504.7238
2590000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4416,6.2604,0.0,504.3649
2600000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4423,6.2629,0.0,505.6534
2610000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4418,6.2612,0.0,505.4357
2620000,0.0,640.0,0.0,0.0395,625.0,0.0625,-2.4421,6.2626,0.0,504.3588
2630000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4422,6.2617,0.0,504.3319
2640000,0.0,640.0,0.0,0.0209,625.0,0.0625,-2.4416,6.2581,0.0,504.624
2650000,0.0,640.0,0.0,0.0,625.0,0.0,-2.442,6.2605,0.0,503.4085
2660000,0.0,640.0,0.0,0.0675,625.0,0.1875,-2.4423,6.2622,0.0,503.9735
2670000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4421,6.2607,0.0,501.6873
2680000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4428,6.264,0.0,503.0768
2690000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4421,6.2612,0.0,502.9007
2700000,0.0,640.0,0.0,0.011,625.0,0.0625,-2.443,6.2647,0.0,501.3744
2710000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4421,6.26,0.0,502.6074
2720000,0.0,640.0,0.0,0.0486,588.2353,0.0588,-2.4429,6.264,0.0,500.332
2730000,0.0,640.0,0.0,0.0144,666.6667,0.0667,-2.4436,6.2675,0.0,501.1989
2740000,0.0,640.0,0.0,0.0217,625.0,0.125,-2.4423,6.2603,0.0,500.6242
2750000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4429,6.2631,0.0,496.4927
2760000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4424,6.2607,0.0,498.9484
2770000,0.0,640.0,0.0,0.0329,625.0,0.0625,-2.4434,6.2658,0.0,498.6009
2780000,0.0,640.0,0.0,0.0,666.6667,0.0,-2.4424,6.2602,0.0,498.3415
2790000,0.0,640.0,0.0,0.0,625.0,0.0,-2.4428,6.2633,0.0,498.7304
2800000,0.0,640.0,0.0,0.0418,625.0,0.0625,-2.4428,6.2621,0.0,498.3655
2810000,0.0,640.0,0.0,0.0,625.0,0.0,-2.443,6.2624,0.0,497.6262
2820000,0.0,640.0,0.0,0.0309,625.0,0.0625,-2.4429,6.2619,0.0,496.6498
