env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
2210000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0141,0.0001,0.0,176.3198
2220000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0141,0.0001,0.0,181.7254
2230000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0139,0.0001,0.0,175.9152
2240000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0145,0.0001,0.0,183.318
2250000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.014,0.0001,0.0,178.7235
2260000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0129,0.0001,0.0,178.6484
2270000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0141,0.0001,0.0,179.6949
2280000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0134,0.0001,0.0,177.817
2290000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0134,0.0001,0.0,177.6034
2300000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0134,0.0001,0.0,182.0223
2310000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0137,0.0001,0.0,171.7256
2320000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0133,0.0001,0.0,177.1435
2330000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0136,0.0001,0.0,180.5965
2340000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0138,0.0001,0.0,184.9628
2350000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0135,0.0001,0.0,178.4691
2360000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.014,0.0001,0.0,182.3492
2370000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0141,0.0001,0.0,178.9746
2380000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0138,0.0001,0.0,178.7282
2390000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0139,0.0001,0.0,178.7245
2400000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0142,0.0001,0.0,176.5041
2410000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0138,0.0001,0.0,179.6162
2420000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0138,0.0001,0.0,171.87
2430000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0144,0.0001,0.0,177.9403
2440000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0137,0.0001,0.0,177.6011
2450000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0132,0.0001,0.0,186.088
2460000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0133,0.0001,0.0,180.2141
2470000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0136,0.0001,0.0,177.2133
2480000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0133,0.0001,0.0,174.2033
2490000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0133,0.0001,0.0,174.8317
2500000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0137,0.0001,0.0,176.8702
2510000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0133,0.0001,0.0,181.7601
2520000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0129,0.0001,0.0,182.8221
2530000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0128,0.0001,0.0,183.6564
2540000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0135,0.0001,0.0,180.9726
2550000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0127,0.0001,0.0,172.1522
2560000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0126,0.0001,0.0,179.4818
2570000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0128,0.0001,0.0,180.1019
2580000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0129,0.0001,0.0,177.2186
