env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
3890000,0.9481,18.7,1.0,0.9445,20.0,1.0,0.0066,-0.0,0.0019,532.9618
3900000,0.9422,20.8,1.0,0.945,19.802,1.0,0.0066,0.0,0.0019,533.2469
3910000,0.9492,18.3,1.0,0.9443,20.0401,1.0,0.0066,-0.0,0.0019,533.6627
3920000,0.9553,16.1,1.0,0.9446,19.9601,1.0,0.0066,0.0,0.0019,534.4346
3930000,0.9556,16.0,1.0,0.945,19.802,1.0,0.0066,-0.0,0.0019,536.5776
3940000,0.9506,17.8,1.0,0.9462,19.3424,1.0,0.0066,-0.0,0.0018,530.1329
3950000,0.9536,16.7,1.0,0.9459,19.4553,1.0,0.0066,-0.0,0.0018,532.0418
3960000,0.9569,15.5,1.0,0.9446,19.9203,1.0,0.0066,0.0,0.0018,532.033
3970000,0.9506,17.8,1.0,0.943,20.5339,1.0,0.0066,0.0,0.0018,531.8916
3980000,0.9475,18.9,1.0,0.945,19.7628,1.0,0.0066,-0.0,0.0018,534.0525
3990000,0.9511,17.6,1.0,0.944,20.1613,1.0,0.0066,0.0,0.0017,531.1505
4000000,0.9497,18.1,1.0,0.9429,20.5761,1.0,0.0066,0.0,0.0018,533.36
