env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
2010000,0.838,7.2,1.0,0.8143,8.2576,1.0,0.0018,0.005,576.0811
2020000,0.802,8.8,1.0,0.8146,8.2372,1.0,0.0018,0.005,577.4617
2030000,0.838,7.2,1.0,0.8161,8.1699,1.0,0.0018,0.005,575.8321
2040000,0.8088,8.5,1.0,0.8113,8.3822,0.9983,0.0018,0.005,574.5323
2050000,0.811,8.4,1.0,0.8144,8.244,1.0,0.0018,0.005,575.2225
2060000,0.793,9.2,1.0,0.8144,8.2508,1.0,0.0018,0.005,574.7282
2070000,0.8493,6.7,1.0,0.8137,8.285,1.0,0.0018,0.0049,575.1899
2080000,0.8065,8.6,1.0,0.8159,8.1833,1.0,0.0018,0.0049,571.904
2090000,0.8245,7.8,1.0,0.8162,8.1566,0.9992,0.0018,0.0049,569.6958
2100000,0.8065,8.6,1.0,0.815,8.2237,1.0,0.0018,0.0049,572.6571
2110000,0.8042,8.7,1.0,0.8149,8.2237,0.9992,0.0018,0.0048,573.1699
2120000,0.847,6.8,1.0,0.8144,8.244,0.9992,0.0018,0.0048,570.9201
2130000,0.8223,7.9,1.0,0.8183,8.0841,1.0,0.0018,0.0049,570.4304
2140000,0.82,8.0,1.0,0.8136,8.2781,1.0,0.0018,0.0048,569.4233
2150000,0.82,8.0,1.0,0.8139,8.2713,1.0,0.0018,0.0048,568.1708
2160000,0.8313,7.5,1.0,0.8153,8.2102,1.0,0.0018,0.0048,567.3283
2170000,0.8538,6.5,1.0,0.8158,8.19,1.0,0.0018,0.0048,567.9726
2180000,0.847,6.8,1.0,0.8152,8.2102,0.9992,0.0018,0.0048,566.2859
2190000,0.8673,5.9,1.0,0.8138,8.2781,1.0,0.0018,0.0047,566.7657
2200000,0.8335,7.4,1.0,0.8161,8.1699,1.0,0.0018,0.0047,566.3317
2210000,0.8448,6.9,1.0,0.817,8.1301,1.0,0.0018,0.0047,561.8861
2220000,0.8223,7.9,1.0,0.8158,8.19,0.9992,0.0018,0.0047,563.9318
2230000,0.8155,8.2,1.0,0.8166,8.15,1.0,0.0018,0.0047,564.7509
2240000,0.7953,9.1,1.0,0.8156,8.2034,1.0,0.0018,0.0047,563.0203
2250000,0.8223,7.9,1.0,0.8166,8.1433,1.0,0.0018,0.0047,562.1637
2260000,0.8493,6.7,1.0,0.8142,8.2576,1.0,0.0017,0.0047,560.3192
2270000,0.8177,8.1,1.0,0.8134,8.2919,1.0,0.0018,0.0047,562.476
2280000,0.8515,6.6,1.0,0.8148,8.2305,0.9992,0.0017,0.0046,560.9096
2290000,0.8358,7.3,1.0,0.8133,8.2919,0.9992,0.0017,0.0046,558.3826
2300000,0.8177,8.1,1.0,0.8167,8.1566,1.0,0.0017,0.0046,560.5241
2310000,0.811,8.4,1.0,0.8124,8.3264,0.9992,0.0017,0.0046,560.0275
2320000,0.8313,7.5,1.0,0.8164,8.1566,0.9992,0.0017,0.0046,557.4703
2330000,0.8245,7.8,1.0,0.8168,8.1433,0.9992,0.0017,0.0046,558.2887
2340000,0.8335,7.4,1.0,0.8163,8.1566,0.9992,0.0017,0.0045,558.338
2350000,0.8223,7.9,1.0,0.8188,8.0515,1.0,0.0017,0.0046,554.3589
2360000,0.8267,7.7,1.0,0.8162,8.1633,0.9992,0.0017,0.0046,555.7506
2370000,0.802,8.8,1.0,0.8185,8.0775,1.0,0.0017,0.0045,556.876
2380000,0.8538,6.5,1.0,0.8139,8.2713,1.0,0.0017,0.0045,555.8276
2390000,0.8628,6.1,1.0,0.819,8.0321,1.0,0.0017,0.0045,553.8211
2400000,0.8065,8.6,1.0,0.8142,8.2645,1.0,0.0017,0.0045,553.2137
2410000,0.8448,6.9,1.0,0.8127,8.3195,1.0,0.0017,0.0044,553.8103
2420000,0.8402,7.1,1.0,0.8155,8.2034,0.9992,0.0017,0.0044,552.0836
2430000,0.8335,7.4,1.0,0.8149,8.2237,1.0,0.0017,0.0043,551.6462
2440000,0.8403,7.1,1.0,0.8181,8.0775,0.9992,0.0017,0.0044,553.4795
2450000,0.802,8.8,1.0,0.8177,8.1037,1.0,0.0017,0.0045,552.9942
2460000,0.7953,9.1,1.0,0.8182,8.0775,1.0,0.0017,0.0043,552.672
2470000,0.8515,6.6,1.0,0.8181,8.0841,1.0,0.0017,0.0044,551.9769
2480000,0.8425,7.0,1.0,0.8168,8.1433,1.0,0.0017,0.0044,549.1347
2490000,0.838,7.2,1.0,0.8183,8.071,0.9992,0.0017,0.0044,547.7083
2500000,0.8268,7.7,1.0,0.8146,8.2372,0.9992,0.0017,0.0043,549.8396
2510000,0.8155,8.2,1.0,0.8188,8.058,1.0,0.0017,0.0043,550.0958
2520000,0.8267,7.7,1.0,0.8156,8.19,0.9992,0.0017,0.0043,546.9403
2530000,0.8177,8.1,1.0,0.8199,8.0128,1.0,0.0017,0.0044,547.4693
2540000,0.8313,7.5,1.0,0.8195,8.0128,0.9992,0.0017,0.0043,545.547
2550000,0.8223,7.9,1.0,0.8175,8.1103,0.9992,0.0017,0.0043,546.5733
2560000,0.8335,7.4,1.0,0.8191,8.0386,1.0,0.0017,0.0042,545.2701
2570000,0.8065,8.6,1.0,0.8165,8.1566,1.0,0.0017,0.0043,546.2767
