env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
3620000,0.9356,20.6,1.0,0.9316,21.8818,1.0,0.0853,0.0014,639.6527
3630000,0.9463,17.2,1.0,0.9334,21.322,1.0,0.0852,0.0014,640.8051
3640000,0.9338,21.2,1.0,0.9304,22.2222,1.0,0.0854,0.0015,638.4012
3650000,0.9428,18.3,1.0,0.9323,21.692,1.0,0.0851,0.0014,640.2584
3660000,0.9309,22.1,1.0,0.9323,21.645,1.0,0.0857,0.0014,643.0176
3670000,0.9406,19.0,1.0,0.9322,21.692,1.0,0.0851,0.0014,644.2057
3680000,0.9453,17.5,1.0,0.9317,21.8818,1.0,0.0853,0.0014,641.9973
3690000,0.7538,72.4,0.8,0.9313,21.978,1.0,0.0851,0.0014,640.1395
3700000,0.9375,20.0,1.0,0.9338,21.1864,1.0,0.0849,0.0014,639.2361
3710000,0.8419,47.4,0.9,0.9301,22.3714,1.0,0.0851,0.0014,637.2271
3720000,0.9253,23.9,1.0,0.9309,22.0751,1.0,0.0854,0.0014,641.257
3730000,0.8453,46.3,0.9,0.9327,21.5983,1.0,0.0849,0.0013,635.4528
3740000,0.9397,19.3,1.0,0.9312,21.978,1.0,0.085,0.0013,637.3223
3750000,0.935,20.8,1.0,0.9318,21.8341,1.0,0.0845,0.0013,639.174
