env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2870000,0.7435,11.4,1.0,0.7718,10.101,0.9919,-2.452,6.2978,0.006,494.0876
2880000,0.8267,7.7,1.0,0.7614,10.5374,0.9852,-2.4529,6.3038,0.0059,493.7775
2890000,0.7133,12.3,0.9,0.7685,10.2669,0.9949,-2.4521,6.2988,0.006,492.6521
2900000,0.7525,11.0,1.0,0.7667,10.2669,0.9784,-2.4533,6.3061,0.006,493.1697
2910000,0.7863,9.5,1.0,0.7686,10.2249,0.9857,-2.452,6.2978,0.006,495.3153
2920000,0.811,8.4,1.0,0.7654,10.3627,0.9855,-2.4524,6.3004,0.006,494.5496
2930000,0.7313,11.5,0.9,0.771,10.1112,0.9838,-2.4532,6.305,0.0061,493.6149
2940000,0.8267,7.7,1.0,0.7715,10.1112,0.9909,-2.4527,6.3024,0.0061,492.6116
2950000,0.8065,8.6,1.0,0.762,10.4822,0.979,-2.4531,6.3051,0.0061,492.8856
2960000,0.7818,9.7,1.0,0.767,10.2775,0.9805,-2.4527,6.3032,0.0061,492.9383
2970000,0.8358,7.3,1.0,0.775,9.9502,0.99,-2.4527,6.301,0.006,491.0671
2980000,0.8245,7.8,1.0,0.7615,10.5152,0.9811,-2.4529,6.3025,0.0062,491.6094
2990000,0.7953,9.1,1.0,0.7769,9.8328,0.9823,-2.4528,6.3018,0.006,491.6516
3000000,0.82,8.0,1.0,0.7592,10.6045,0.9777,-2.4541,6.3078,0.0059,491.9846
3010000,0.501,20.4,0.6,0.7587,10.6496,0.9819,-2.4525,6.2998,0.0061,491.7566
3020000,0.729,11.6,0.9,0.7592,10.6157,0.983,-2.4532,6.3037,0.0059,490.2185
3030000,0.7065,12.6,0.9,0.7655,10.3627,0.9855,-2.4534,6.3054,0.0059,491.4768
3040000,0.7065,12.6,0.9,0.7683,10.2354,0.9867,-2.4541,6.3079,0.0059,488.6342
3050000,0.766,10.4,1.0,0.7575,10.6724,0.9765,-2.4531,6.3036,0.006,490.4089
3060000,0.8448,6.9,1.0,0.768,10.2249,0.9806,-2.4544,6.3089,0.0061,489.791
3070000,0.8155,8.2,1.0,0.7618,10.4822,0.9769,-2.4532,6.3034,0.006,489.5685
3080000,0.8088,8.5,1.0,0.754,10.8225,0.974,-2.4536,6.3047,0.006,489.8956
3090000,0.8267,7.7,1.0,0.767,10.2775,0.9825,-2.453,6.3035,0.0061,488.5967
3100000,0.8042,8.7,1.0,0.7628,10.4493,0.9801,-2.4533,6.3043,0.006,489.4421
3110000,0.8088,8.5,1.0,0.7649,10.352,0.9741,-2.4541,6.3072,0.006,489.6321
3120000,0.8177,8.1,1.0,0.7498,10.9769,0.9682,-2.4528,6.3005,0.0058,490.1491
3130000,0.8043,8.7,1.0,0.7692,10.1626,0.9817,-2.454,6.3058,0.006,487.6803
3140000,0.8335,7.4,1.0,0.7726,10.0402,0.9859,-2.4541,6.3058,0.0059,488.7643
3150000,0.8088,8.5,1.0,0.7718,10.0806,0.9839,-2.4535,6.3036,0.0059,488.7843
