env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
520000,0.9662,10.8,1.0,0.944,17.9211,1.0,-0.0152,0.0055,0.002,614.7581
530000,0.9672,10.5,1.0,0.9424,18.4502,1.0,-0.0161,0.0058,0.0018,617.2591
540000,0.9122,28.1,1.0,0.9488,16.4204,1.0,-0.0174,0.006,0.002,613.8629
550000,0.9691,9.9,1.0,0.9478,16.6667,1.0,-0.0186,0.0064,0.0021,613.7848
560000,0.9675,10.4,1.0,0.9496,16.129,1.0,-0.0189,0.0063,0.0021,613.0836
570000,0.9694,9.8,1.0,0.9486,16.4474,1.0,-0.0196,0.0065,0.0021,612.1798
580000,0.6853,94.3,0.8,0.9494,16.2075,1.0,-0.0201,0.0067,0.002,611.6493
590000,0.9697,9.7,1.0,0.9515,15.528,1.0,-0.0208,0.0064,0.002,616.1627
600000,0.9691,9.9,1.0,0.9525,15.1976,1.0,-0.0209,0.0067,0.002,616.4327
610000,0.875,36.8,0.9,0.9523,15.2672,1.0,-0.0208,0.0064,0.0022,612.4721
620000,0.97,9.6,1.0,0.9499,16.0256,1.0,-0.0198,0.0062,0.0022,611.3825
630000,0.2406,220.6,0.3,0.945,17.6056,1.0,-0.0197,0.0059,0.002,616.4618
640000,0.9663,10.8,1.0,0.9459,17.301,1.0,-0.018,0.0057,0.0019,613.0497
650000,0.9694,9.8,1.0,0.9524,15.2439,1.0,-0.0195,0.0058,0.0021,611.1722
660000,0.9709,9.3,1.0,0.9533,14.9254,1.0,-0.0198,0.0059,0.0021,611.2694
670000,0.9591,13.1,1.0,0.9541,14.6843,1.0,-0.02,0.006,0.0024,609.1404
680000,0.9703,9.5,1.0,0.9555,14.245,1.0,-0.0204,0.0062,0.0021,610.0483
690000,0.8688,38.8,0.9,0.9559,14.1243,1.0,-0.0215,0.0063,0.002,604.566
700000,0.9694,9.8,1.0,0.9561,14.0449,1.0,-0.0224,0.0065,0.0021,606.3894
