env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2410000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3834,5.9844,0.0,508.8003
2420000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3837,5.9855,0.0,508.9635
2430000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3835,5.985,0.0,504.1172
2440000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3845,5.9905,0.0,508.0034
2450000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3834,5.9844,0.0,508.1965
2460000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3848,5.99,0.0,507.9956
2470000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3838,5.9857,0.0,507.7136
2480000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3841,5.9868,0.0,507.3653
2490000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3844,5.9875,0.0,507.457
2500000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3843,5.9881,0.0,507.3835
2510000,0.0,270.0,0.0,0.0,263.1579,0.0,-2.384,5.9856,0.0,506.7949
2520000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3839,5.9852,0.0,505.9617
2530000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3846,5.9884,0.0,507.8016
2540000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3842,5.9863,0.0,504.9518
2550000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3843,5.9861,0.0,507.2277
2560000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3842,5.9859,0.0,506.4689
2570000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3845,5.9872,0.0,507.2918
2580000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3839,5.985,0.0,505.894
2590000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3848,5.9884,0.0,506.1395
2600000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3846,5.9868,0.0,505.522
2610000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3846,5.9871,0.0,505.3287
2620000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3842,5.9847,0.0,506.6955
2630000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3843,5.985,0.0,505.5759
2640000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3844,5.9854,0.0,505.935
2650000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3849,5.9873,0.0,504.4205
2660000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3844,5.9854,0.0,503.7366
2670000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3849,5.9876,0.0,504.5675
2680000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3843,5.9849,0.0,503.8353
2690000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3844,5.9852,0.0,504.8137
2700000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.385,5.9878,0.0,501.8282
2710000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3849,5.9873,0.0,501.9651
2720000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3856,5.9903,0.0,499.3321
2730000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3843,5.9844,0.0,497.8376
2740000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3853,5.9889,0.0,501.7998
2750000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3847,5.9862,0.0,501.6019
2760000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3855,5.9909,0.0,501.1813
2770000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3851,5.9883,0.0,500.3222
2780000,0.0,270.0,0.0,0.0,263.1579,0.0,-2.3852,5.9882,0.0,499.4567
2790000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3854,5.9894,0.0,499.4433
2800000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3856,5.9908,0.0,499.4902
2810000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3856,5.9904,0.0,499.3101
