env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2420000,0.0,144.0,0.0,-0.6302,82.6446,0.0496,-3.2252,10.677,0.0198,493.6302
2430000,0.0,144.0,0.0,-0.5717,89.2857,0.0446,-3.2251,10.6762,0.0197,493.4475
2440000,0.0,144.0,0.0,-0.6287,79.3651,0.0556,-3.2246,10.6727,0.0197,492.577
2450000,0.0,144.0,0.0,-0.5478,89.2857,0.0536,-3.2256,10.6781,0.0194,494.1391
2460000,0.0,144.0,0.0,-0.5503,90.9091,0.0727,-3.225,10.675,0.0195,494.4988
2470000,0.0,144.0,0.0,-0.6251,80.6452,0.0403,-3.226,10.6811,0.0194,494.6362
2480000,0.0,144.0,0.0,-0.5113,97.0874,0.0583,-3.2255,10.6775,0.0193,492.2868
2490000,0.0,144.0,0.0,-0.5757,88.4956,0.0442,-3.2255,10.6773,0.0192,492.5856
2500000,0.0,144.0,0.0,-0.524,102.0408,0.0306,-3.2259,10.6795,0.0191,491.6636
2510000,0.0,144.0,0.0,-0.5394,85.4701,0.0684,-3.2259,10.6768,0.0192,492.0689
2520000,0.0,144.0,0.0,-0.4726,88.4956,0.1062,-3.2262,10.6807,0.0192,490.273
2530000,0.0,144.0,0.0,-0.5366,92.5926,0.037,-3.2261,10.6787,0.019,490.5823
2540000,0.0,144.0,0.0,-0.544,90.9091,0.0364,-3.226,10.6778,0.019,490.5733
2550000,0.0,144.0,0.0,-0.6047,92.5926,0.0278,-3.2263,10.6798,0.0189,489.1592
2560000,0.0,144.0,0.0,-0.5485,93.4579,0.028,-3.2266,10.6811,0.0189,488.6809
2570000,0.0,144.0,0.0,-0.4935,94.3396,0.0849,-3.2263,10.6797,0.0189,489.2114
2580000,0.0,144.0,0.0,-0.5211,92.5926,0.0463,-3.2266,10.6806,0.0187,488.8676
2590000,0.0,144.0,0.0,-0.631,88.4956,0.0354,-3.2265,10.681,0.0188,489.0072
2600000,0.0,144.0,0.0,-0.6204,86.9565,0.0522,-3.227,10.683,0.0188,488.0045
2610000,0.0,144.0,0.0,-0.5376,93.4579,0.0561,-3.2263,10.6785,0.0185,487.8563
2620000,0.0,144.0,0.0,-0.6088,88.4956,0.0354,-3.227,10.6824,0.0187,486.8186
