env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
3240000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0306,0.0,725.9066
3250000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0306,0.0,720.6136
3260000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0305,0.0,724.3779
3270000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0305,0.0,720.3955
3280000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0303,0.0,720.3394
3290000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0311,0.0,719.302
3300000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0306,0.0,714.1908
3310000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0306,0.0,721.4319
3320000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0304,0.0,722.4152
3330000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0306,0.0,720.0314
3340000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0301,0.0,719.4805
3350000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0301,0.0,720.449
3360000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0303,0.0,721.3409
3370000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0304,0.0,716.3161
3380000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0305,0.0,713.2131
3390000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0304,0.0,715.1271
3400000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0302,0.0,710.1443
3410000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0304,0.0,710.8671
3420000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0302,0.0,713.8537
3430000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0302,0.0,713.1604
3440000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0302,0.0,709.694
3450000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0302,0.0,705.1974
3460000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0306,0.0,707.662
3470000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0304,0.0,712.5155
3480000,0.0,120.0,0.0,0.0,119.0476,0.0,0.03,0.0,711.6453
3490000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0301,0.0,711.8017
3500000,0.0,120.0,0.0,0.0,120.4819,0.0,0.03,0.0,705.6857
3510000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0303,0.0,703.1432
3520000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0298,0.0,702.6876
3530000,0.0,120.0,0.0,0.0,120.4819,0.0,0.03,0.0,703.8842
3540000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0299,0.0,707.964
3550000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0297,0.0,704.2151
3560000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0298,0.0,704.2904
3570000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0298,0.0,704.3308
3580000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0301,0.0,706.6851
3590000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0296,0.0,709.5085
3600000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0297,0.0,707.3544
3610000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0296,0.0,701.3511
3620000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0294,0.0,705.6053
3630000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0297,0.0,699.8284
3640000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0293,0.0,691.7925
3650000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0295,0.0,696.1166
3660000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0295,0.0,699.6385
3670000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0293,0.0,697.1184
3680000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0297,0.0,696.2663
3690000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0294,0.0,700.7534
3700000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0291,0.0,696.6067
3710000,0.0,120.0,0.0,0.0,120.4819,0.0,0.029,0.0,700.9908
3720000,0.0,120.0,0.0,0.0,119.0476,0.0,0.029,0.0,697.4846
3730000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0292,0.0,700.6308
3740000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0294,0.0,701.0203
3750000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0292,0.0,692.0048
3760000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0289,0.0,696.1828
3770000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0291,0.0,702.9758
3780000,0.0,120.0,0.0,0.0,119.0476,0.0,0.029,0.0,694.89
3790000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0289,0.0,691.881
3800000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0291,0.0,696.01
3810000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0288,0.0,695.9548
3820000,0.0,120.0,0.0,0.0,120.4819,0.0,0.029,0.0,694.0629
3830000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0289,0.0,690.7284
3840000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0288,0.0,695.9865
3850000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0289,0.0,690.885
3860000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0289,0.0,691.3602
3870000,0.0,120.0,0.0,0.0,119.0476,0.0,0.029,0.0,690.307
3880000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0288,0.0,691.1606
3890000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0289,0.0,692.1021
3900000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0292,0.0,689.3397
3910000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0287,0.0,693.8832
3920000,0.0,120.0,0.0,0.0,120.4819,0.0,0.029,0.0,690.5072
3930000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0287,0.0,686.5384
3940000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0292,0.0,689.9234
3950000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0287,0.0,686.4794
3960000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0289,0.0,685.8871
3970000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0286,0.0,683.2957
3980000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0289,0.0,685.8127
3990000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0286,0.0,684.8827
4000000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0286,0.0,684.9563
