env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
240000,0.8493,6.7,1.0,0.5531,19.6078,0.9353,-0.016,0.0055,0.0065,574.5446
250000,0.6853,13.1,0.8,0.5502,19.685,0.9409,-0.0152,0.0056,0.0065,571.3839
260000,0.8583,6.3,1.0,0.5642,19.1205,0.9465,-0.0152,0.006,0.0059,570.245
270000,0.8335,7.4,1.0,0.587,18.1488,0.9528,-0.0142,0.006,0.0052,568.9628
280000,0.8313,7.5,1.0,0.5571,19.3798,0.9264,-0.0175,0.0068,0.007,569.0465
290000,0.7538,10.5,0.9,0.5425,19.9203,0.9084,-0.0228,0.0081,0.0079,571.1345
300000,0.7493,10.7,0.9,0.6001,17.5439,0.9491,-0.0221,0.0078,0.0081,567.8137
310000,0.8223,7.9,1.0,0.6403,15.949,0.9904,-0.0184,0.008,0.006,567.0751
320000,0.6538,14.5,0.8,0.6487,15.5763,0.9938,-0.0194,0.008,0.0057,565.1239
330000,0.8493,6.7,1.0,0.665,14.8588,0.9926,-0.0184,0.0081,0.0061,561.0462
340000,0.8358,7.3,1.0,0.6565,15.2207,0.9893,-0.0169,0.0086,0.0061,561.7329
350000,0.8425,7.0,1.0,0.6798,14.2248,1.0,-0.0174,0.0089,0.0062,557.5588
360000,0.0752,37.1,0.1,0.6633,14.8588,0.9733,-0.0194,0.0089,0.008,560.7859
370000,0.756,10.4,0.9,0.5906,17.8891,0.9338,-0.0216,0.0096,0.0124,559.2056
380000,0.8538,6.5,1.0,0.693,13.6054,0.9918,-0.0227,0.0094,0.0063,555.5832
390000,0.8605,6.2,1.0,0.6315,16.1551,0.9467,-0.0201,0.0104,0.0085,559.23
400000,0.8538,6.5,1.0,0.7114,12.8205,0.9949,-0.0184,0.011,0.0059,553.9394
