env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
2380000,0.0,100.0,0.0,-0.4991,64.5161,0.0839,-3.1239,10.1172,0.0241,497.4077
2390000,0.0,100.0,0.0,-0.4585,68.9655,0.0552,-3.1235,10.1144,0.024,513.2202
2400000,0.0,100.0,0.0,-0.5345,67.1141,0.0336,-3.1237,10.115,0.0237,516.6239
2410000,0.0,100.0,0.0,-0.5849,66.2252,0.0066,-3.1238,10.1154,0.0239,515.7369
2420000,0.0,100.0,0.0,-0.4586,63.6943,0.1019,-3.1244,10.1175,0.0238,516.9782
2430000,0.0,100.0,0.0,-0.4201,68.4932,0.089,-3.1237,10.1142,0.0236,513.5535
2440000,0.0,100.0,0.0,-0.4861,58.8235,0.1,-3.124,10.115,0.0234,512.5514
2450000,0.0,100.0,0.0,-0.5562,62.5,0.05,-3.1255,10.1241,0.0235,513.7872
2460000,0.0,100.0,0.0,-0.5395,65.3595,0.0392,-3.124,10.1147,0.0234,512.3829
2470000,0.0,100.0,0.0,-0.4757,61.7284,0.0926,-3.1249,10.1207,0.0234,512.3673
2480000,0.0,100.0,0.0,-0.4967,70.4225,0.0282,-3.1251,10.1224,0.0235,511.8807
2490000,0.0,100.0,0.0,-0.5235,63.2911,0.0696,-3.1248,10.1196,0.0233,511.2128
2500000,0.0,100.0,0.0,-0.6135,62.5,0.025,-3.1247,10.1191,0.0231,510.4373
2510000,0.0,100.0,0.0,-0.4981,61.3497,0.092,-3.1253,10.1218,0.0231,509.9595
2520000,0.0,100.0,0.0,-0.4694,67.5676,0.0743,-3.1257,10.1234,0.023,509.2034
2530000,0.0,100.0,0.0,-0.5544,61.3497,0.0491,-3.1256,10.124,0.0229,509.8771
2540000,0.0,100.0,0.0,-0.5915,58.1395,0.0581,-3.1253,10.1212,0.0228,510.0601
2550000,0.0,100.0,0.0,-0.3996,71.4286,0.0929,-3.1262,10.1269,0.0228,510.2756
2560000,0.0,100.0,0.0,-0.6138,59.8802,0.0419,-3.1258,10.1239,0.0227,509.7587
2570000,0.0,100.0,0.0,-0.5009,64.1026,0.0705,-3.126,10.1258,0.0226,508.0607
2580000,0.0,100.0,0.0,-0.4675,62.5,0.0938,-3.1255,10.1214,0.0225,507.8356
2590000,0.0,100.0,0.0,-0.4971,66.2252,0.053,-3.1261,10.1258,0.0224,508.1309
2600000,0.0,100.0,0.0,-0.4776,62.1118,0.0745,-3.1262,10.1246,0.0224,506.9813
2610000,0.0,100.0,0.0,-0.493,63.2911,0.0823,-3.1262,10.1243,0.0223,508.0187
2620000,0.0,100.0,0.0,-0.5296,62.5,0.075,-3.1265,10.1275,0.0223,507.0269
